"id","precio_soles","precio_dolares","mantenimiento","direccion","ubicacion","area_total","dormitorios","banos","estacionamientos","descripcion","url","site"
17876,0,0,0,Departamemtos cerca a parque,"Apartamento en San Miguel, Lima",0,0,2,0,"TRINIDAD – Vive en San MiguelDescubre un proyecto exclusivo de solo 7 pisos y 15 departamentos, diseñado para quienes buscan comodidad, ubicación estratégica y alta valorización.✨ Departamentos desde 44.76 m² 2 dormitorios 1 baño Sala – comedor Cocina funcional Terraza Lavandería Ubicado en esquina, lo que permite mejor distribución, mayor iluminación natural y mejor ventilación en todos los espacios. Ubicación privilegiada – San Miguel • A pocos minutos de Av. La Marina • A 5 minutos de Magdalena y Pueblo Libre • A 5 minutos de Plaza San Miguel • Cerca de universidades, restaurantes y centros comercialesProyecto financiado por el BCP – Mayor respaldo y seguridad para tu inversión.Áreas comunes pensadas para tu estilo de vida: Hall de ingreso moderno Zona Pet Zona Bike Zona BBQPROMOCIÓN EXCLUSIVA: Te regalamos el 50% de tu inicial aplicado al 10%. ¡Empieza a pagar menos y asegura tu depa hoy!",https://www.infocasas.com.pe/departamemtos-cerca-a-parque/193421060,infocasas
17877,0,0,0,En venta-departamento duplex de estreno 3er piso,"Apartamento en Lima Cercado, Lima",0,0,2,0,"En Venta-Departamento Duplex de Estreno 3er pisoDisponibleFlat de 54mts2A unas cuadras de la avenida universitaria, Venezuela, universidades, centros comerciales ✨Duplex $84,000.00✅2 Dormitorios con closet✅️1 baño completo✅️ Terraza✅Cocina con muebles altos y bajo✅1 1/2 baño visita✅️ Terma✅️ Gas Natural",https://www.infocasas.com.pe/en-ventadepartamento-duplex-de-estreno-3er-piso/192550996,infocasas
17878,0,0,0,Venta departamento surco chacarilla,"Apartamento en Santiago De Surco, Lima",0,0,3,0,"Lindo departamento dúplex, 186 m2, primer piso con ascensor, ubicado en calle Monte Blanco Cuadra 2 Chacarilla, espalda del chilis de Velasco Astete con primavera, cerca a parques centros comerciales, colegios y fácil acceso a principales avenidas.&nbsp;&nbsp;Descripción primera planta: Ingreso principal, recibo, amplio living comedor, pisos en madera, medio baño de visitas, mamparas ,sala de estar, terraza, cocina con finos acabados, reposteros en altos y bajos, alacena, comedor de diario, lavandería, baño de servicio.&nbsp;&nbsp;Segunda planta: Tres dormitorios con closet, dos baños completos con finos acabados, jacuzzi, principal con baño incorporado y con amplio walking close, los otros 2 dormitorios comparten un baño, pequeño escritorio.&nbsp;&nbsp;Sótano: Dos estacionamientos paralelos y amplio deposito. Departamento de 57 años de antiguedad&nbsp;Finos acabados&nbsp;&nbsp;Recepción Sala de espera,&nbsp;Seguridad 24 horas&nbsp;&nbsp;Excelente ubicación&nbsp;&nbsp;Edificio de solo 4 pisos&nbsp;10 departamentos&nbsp;&nbsp;Ascensor para discapacitados&nbsp;&nbsp;Documentos en regla&nbsp;&nbsp;Oportunidad de compra&nbsp;Precio de venta: US$ 328,000Contacto ***&nbsp;",https://www.infocasas.com.pe/venta-departamento-surco-chacarilla/189035334,infocasas
17879,0,0,0,Venta de acogedor departamento,"Apartamento en Ate Vitarte, Lima",0,0,2,0,"¡Oportunidad de compra – Departamento en Salamanca (Urb. Olimpo)!Se vende departamento en excelente ubicación, ideal para vivienda o inversión.???? Dirección: Calle Eolo 107, Urb. Olimpo – Salamanca???? Altura de la cuadra 13 de Av. Los QuechuasCerca de Av. Circunvalación, Av. Evitamiento, Jockey Plaza y Parque Los Anillos✨ Características: • Área: 52 m² • 3er piso (edificio de 5 pisos, sin ascensor) • 2 dormitorios • 1 baño completo • Sala – comedor • Cocina • 20 años de antigüedad • Acceso por escaleras???? Precio: S/ 250,000???? Excelente opción por ubicación, conectividad y precio en la zona.Agenda tu visita y conoce tu próximo hogar.",https://www.infocasas.com.pe/venta-de-acogedor-departamento/193204390,infocasas
17880,0,0,0,"Tv-pa/ ocasión: depa en estreno, de 3 dorm, con gas natural","Apartamento en San Martin De Porres, Lima",0,0,3,0,"***SÓLO CLIENTES DIRECTOS******OCASIÓN: Acogedor Departamento en ESTRENO, con Vista interna, en edificio multifamiliar, en Venta - San Martín de Porres******CONTACTO: Ver datos ******75m² distribuidos en: Sala - Comedor, kitchenette - Lavandería, 3 Dormitorios y 2 Baños. Además cuenta con Tendal INDEPENDIENTE en la Azotea******NO HAY COCHERA******PRECIO: 207,000 SOLES******Ubicado en una calle, a la Alt. Del paradero SAN FRANCISCO del Alimentador, en Av. Daniel Alcides Carrión, a unas cuadras de Av. Mayolo******SÓLO SE RESPONDERÁ A QUIENES DEJEN SU NÚMERO DE CONTACTO. GRACIAS***",https://www.infocasas.com.pe/tvpa-ocasion-depa-en-estreno-de-3-dorm-con-gas-natural/192771596,infocasas
17881,0,0,0,Super depa en venta malecn grau chorrillos,"Apartamento en Chorrillos, Lima",0,0,4,0,Te ayudamos a encontrar tu inmueble ideal un comprador para tu propiedad tu primer departamento el hogar para tu familia o el espacio para desarrollar tu emprendimiento,https://www.infocasas.com.pe/super-depa-en-venta-malecn-grau-chorrillos/190828081,infocasas
17882,0,0,0,Vendo depa malecon chorrillos,"Apartamento en Chorrillos, Lima",0,0,4,0,"Hermoso departamento amplio frente al mar en el malecon de Chorrillos, en moderno edificio con porteria 24 horas.El departamento tiene 4 habitaciones mas una de servivio, 3 baños , dos cocheras techadas y una linda terraza con una inigualable vista al mar y frente al Club Regatas. Oportunidad de oro para vivir frente a la mejor vista de Lima",https://www.infocasas.com.pe/vendo-depa-malecon-chorrillos/190650876,infocasas
17883,0,0,0,Magnifico depa monoambiente en alquiler barranco $650/mes,"Apartamento en Barranco, Lima",0,0,1,0,"Lindo departamento monoambiente como nuevo en la mejor zona de Barranco. Este depa viene con linea blanca, refrigerador ,horno, horno microondas, cocina, campana extractora, lavaseca y therma Super cerca a markets, bancos, cafés ,restaurantes, galerías y a pasos del malecón de Barranco .Es muy luminoso , acogedor y perfecto para una o dos personas.El edificio cuenta con vigilancia 24 horas y cámaras de seguridad. Ascensor y escaleras.",https://www.infocasas.com.pe/magnifico-depa-monoambiente-en-alquiler-barranco-650mes/190815913,infocasas
17884,0,0,0,Se vende departamento en villa maria del triunfo,"Apartamento en Villa Maria Del Triunfo, Lima",0,0,2,0,"SE VENDE DEPARTAMENTO EN VILLA MARIA DEL TRIUNFO US$43,000 DÓLARES Amplio departamento de 52.78m2 a un precio insuperable con mucha luz y ventilación ¡Vista exterior!Ubicado en CUARTO PISO sin ascensor.En esquina con dos frentes, ¡mucha luz en todo el departamento!Finos acabados y una muy bien lograda distribución.¡Tu Nuevo Hogar Te Espera! Departamento de 2 Habitaciones en Ubicación PrivilegiadaDescubre la comodidad y el estilo de vida que siempre quisiste en este encantador departamento de 2 habitaciones. Ubicado estratégicamente en una de las zonas más vibrantes de Villa María del Triunfo, este hogar es perfecto para parejas, familias pequeñas o inversionistas inteligentes.Disfruta de la conveniencia de tener todos los servicios a tu alcance. Estarás a pocos pasos del Complejo Deportivo de Villa María del Triunfo y del popular mercado ""Mujer Peruana"", facilitando tus actividades diarias y compras. Además, la propiedad se encuentra muy cerca del concurrido cruce de la Avenida Primavera con Guardia Civil, asegurando una excelente conectividad y acceso a transporte público.La zona ofrece una gran variedad de negocios, comercios y servicios, desde tiendas hasta restaurantes y centros de recreación, garantizando que tendrás todo lo que necesitas a minutos de tu puerta.Este departamento es la combinación perfecta de ubicación, confort y accesibilidad. ¡No pierdas la oportunidad de vivir o invertir en un lugar con tanta proyección!¡No dejes pasar esta oportunidad de tener tu propio lugar en una ubicación privilegiada!¡Que no te ganen ésta propiedad con estas características excepcionales en una de las zonas con mayor proyección de Lima!¿Te gustaría agendar una visita o recibir más información sobre esta increíble propiedad?¡No dejes pasar esta oportunidad de vivir en un hogar propio y de excelentes acabados!¡Contáctanos hoy mismo para agendar una visita y enamorarte de tu próximo hogar!Mi nombre es Martín Medina y soy Agente inmobiliario registrado en el Ministerio de Vivienda del Perú con código 11237-PN-MVCS en REMAX NEXUS puede llamarme al 9/5/3/7/1/4/5/9/1 o escribirme por whatsapp también al mismo número.Ingresa a nuestro Fanpage para que veas el video de ésta propiedad y veas la oferta también de otras propiedades.",https://www.infocasas.com.pe/se-vende-departamento-en-villa-maria-del-triunfo-/193229550,infocasas
17885,0,0,0,Precioso duplex 1 dormitorio vista al mar chorrillos,"Apartamento en Chorrillos, Lima",0,0,,0,"A la venta lindísimo Duplex en el malecón de Chorrillos con vista al mar directa, sobre el Club Regatas Lima.Depa de un dormitorio y baño en el segundo piso. En el primer piso tenemos la sala comedor y cocina abierta con un lindo balcón amoblado. El edificio cuenta con seguridad 24 horas, area de parrila, piscina y cocheras en sótano",https://www.infocasas.com.pe/precioso-duplex-1-dormitorio-vista-al-mar-chorrillos/190933037,infocasas
17886,0,0,0,Departamentos frente a parque,"Apartamento en San Miguel, Lima",0,0,3,0,"PARQUE RUNTER – Vive frente al parque en San MiguelDescubre un proyecto exclusivo de solo 8 pisos y 14 departamentos, diseñado para quienes buscan comodidad, ubicación estratégica y alta valorización.✨ Departamentos 66.50 m²3 dormitorios2 bañosSala – comedorCocina modelo americanaTerrazaLavanderíaVista directa al parqueUbicado en esquina, lo que permite mejor distribución, mayor iluminación natural y mejor ventilación en todos los espacios.Entrega Septiembre 2026Ubicación privilegiada – San Miguel• A pocos minutos de Av. La Marina• A 5 minutos de Magdalena y Pueblo Libre• A 5 minutos de Plaza San Miguel• Cerca de universidades, restaurantes y centros comercialesProyecto financiado por el BCP – Mayor respaldo y seguridad para tu inversión.Áreas comunes pensadas para tu estilo de vida:Hall de ingreso modernoZona PetZona BikePROMOCIÓN EXCLUSIVA:Te regalamos el 50% de tu inicial aplicado al 10%.¡Empieza a pagar menos y asegura tu depa hoy!",https://www.infocasas.com.pe/departamentos-frente-a-parque-/193420583,infocasas
17887,0,0,0,Departamentos frente a parque en san miguel,"Apartamento en San Miguel, Lima",0,0,3,0,"PARQUE RUNTER – Vive frente al parque en San MiguelDescubre un proyecto exclusivo de solo 8 pisos y 14 departamentos, diseñado para quienes buscan comodidad, ubicación estratégica y alta valorización.DUPLEX de 136.60 m²CocinaComedorSalaTerrazaBañoCentro de LavadoDormitorio 1Dormitorio 2Dormitorio 3BañoHallBañoEstarTerrazaParrillaJardínUbicado en esquina, lo que permite mejor distribución, mayor iluminación natural y mejor ventilación en todos los espacios.Ubicación privilegiada – San Miguel• A pocos minutos de Av. La Marina• A 5 minutos de Magdalena y Pueblo Libre• A 5 minutos de Plaza San Miguel• Cerca de universidades, restaurantes y centros comercialesProyecto financiado por el BCP – Mayor respaldo y seguridad para tu inversión.Áreas comunes pensadas para tu estilo de vida:• Hall de ingreso moderno• Zona Pet• Zona BikePROMOCIÓN EXCLUSIVA:Te regalamos el 50% de tu inicial aplicado al 10%.¡Empieza a pagar menos y asegura tu depa hoy!",https://www.infocasas.com.pe/departamentos-frente-a-parque-en-san-miguel/193420752,infocasas
17888,0,0,0,Se vende departamento frente a parque en san martin de porres,"Apartamento en San Martin De Porres, Lima",0,0,2,0,"SE VENDE DEPARTAMENTO FRENTE A PARQUE EN SAN MARTIN DE PORRES US$54mil DÓLARES En Urbanizacion Condevilla Señor muy cerca al Ovalo José Granda y al cruce de Avenida Perú con avenida UniversitariaDepartamento de 66.43m2Muy bonitos acabadosSegundo pisoVista exteriorAmplia Sala Comedor para reuniones inolvidablesAmbiente de cocina independiente2 habitaciones grandes con ventana1 baño grande completo con espacio para centro de lavadoEspacio para pequeño estudioAmplias ventanas con vista hacia el parqueEspacio para estacionar afuera del edificio con tranquilidad¡Precio de Ocasión!Zona con todo tipo de instituciones y negocios cerca como policlinico de la policia nacional, poder judicial, restaurantes, mercados, bodegas, etcMovilidad hacia todo Lima en la zona y cerca al parque Francisco Bolognesi¡No dejes pasar esta oportunidad! ¡Contáctanos para agendar una visita y conoce ésta increíble propiedad!¡Deja de pagar alquiler y cumple el sueño de tu terreno propio!¡Contáctanos hoy mismo para agendar una visita y enamorarte de tu próximo hogar o inversión!Mi nombre es Martín Medina y soy Agente inmobiliario registrado en el Ministerio de Vivienda del Perú con código 11237-PN-MVCS en REMAX NEXUS puede llamarme al 9/5/3/7/1/4/5/9/1 o escribirme por whatsapp también al mismo número.Ingresa a nuestro Fanpage para que veas el video de ésta propiedad y veas la oferta también de otras propiedades.",https://www.infocasas.com.pe/se-vende-departamento-frente-a-parque-en-san-martin-de-porres-/193081084,infocasas
17889,0,0,0,Departamento en venta - barranco,"Apartamento en Barranco, Lima",0,0,4,0,"Vendo dúplex frente a parque en BarrancoDúplex de 231 m² ubicado en Parque Gonzáles Prada 163, Barranco- 5to piso y con vista externa.- Cuenta con 4 dormitorios- 3 baños y 2 estacionamientos- El edificio tiene 15 años de antigüedad y acepta mascotas.Departamento amplio, muy iluminado y bien distribuido, ideal para familia o quienes buscan espacio y una excelente ubicación frente a parque.Precio de venta: USD 490,000Mantenimiento: aprox. S/ 655",https://www.infocasas.com.pe/departamento-en-venta-barranco/193373403,infocasas
17907,0,0,0,Venta de aires en miraflores,"Apartamento en Miraflores, Lima",0,0,,0,"VENTA DE AIRES EN MIRAFLORES AVENIDA MCAL. LA MARUBICACIÓN: Avenida Mariscal La Mar EXTENSION DE LOS AIRES: 82.34mt2 CARACTERISTICAS: Edificio de 4 pisos, sin ascensor, con 52 años de antigüedad, 16 vecinos, el área de terreno es de 479mt2 y el área total de los aires es de 329mt2 de lo cual se vende 82mt2.&nbsp;&nbsp;La independización de los aires está en proceso.DOCUMENTACION: En proceso de independización.PRECIO: US 60,000 (S/.201,000)&nbsp;",https://www.infocasas.com.pe/venta-de-aires-en-miraflores/193467084,infocasas
17890,0,0,0,¡venta último departamento estreno frente parque en condominio!,"Apartamento en Villa El Salvador, Lima",0,0,2,0,"¡NO PAGA ALCABALA! ¡Descubre este último departamento para vivir un nuevo estilo de vida frente a parque en Condominio Villaflores y a pocos pasos del Mega Plaza VES II!Exclusivo edificio de 6 pisos, un departamento por piso, diseño moderno, acabados de calidad, ambientes con gran iluminación natural. Condominio cuenta con parques y seguridad 24 horas para la tranquilidad de tu familia.- Área 93.40 m2.- 1er piso elevado.- Ascensor directo.- Amplia sala-comedor con terracita.- Cocina americana con tablero de granito y reposteros altos/bajos. Equipada con encimera y campana extractora.- Área de lavandería independiente.- Dormitorio principal con baño incluido.- Dormitorio secundario con terracita.- Baño de visitas completo.- Conexión a gas natural.Ubicado a un paso del Mercado Unicachi, Tottus, Mega Plaza, además de universidades UTP y Autónoma del Perú, centros de salud Villasol y Arie, colegios, restaurantes, etc. Goza de acceso inmediato a las avenidas 1ero de Mayo, Pastor Sevilla y Panamericana Sur, conectando rápidamente al resto de Lima, a sólo 5 minutos del Club Zonal Huayna Cápac.PRECIO: US$ 98,000Totalmente independizado en Sunarp y puede financiarse con cualquier entidad bancaria.¡Contáctanos y no pierdas la oportunidad de vivir en este acogedor hogar que combina confort, modernidad y seguridad en un único lugar!",https://www.infocasas.com.pe/¡venta-ultimo-departamento-estreno-frente-parque-en-condominio/193097210,infocasas
17891,0,0,0,Venta de hermoso y céntrico departamento de 101.5m2&nbsp;en san borja,"Apartamento en San Borja, Lima",0,0,2,0,"Venta de Hermoso y Céntrico Departamento de 101.5m2 en San Borja de 2 dormitorios, balcón, ascensor directo y cochera en US$198,000 dólares.Quieres Vivir en San Borja rodeado de parques, seguridad, áreas para hacer deporte, caminar o correr pero a la vez cerca de Centros Comerciales, Bancos, Colegios, Universidades? Es tu oportunidad de comprar este bello Departamento ubicado en el piso 7 del edificio ubicado en esquina el cual cuenta con la siguiente distribución:1. Ascensor directo al departamento con salita de estar.2. Sala- Comedor con balcón.3. Cocina abierta tipo americana, con barra de granito, reposteros altos y bajos.4. Dormitorio principal para cama King, doble closet y baño incorporado.5. Dormitorio secundario para cama Queen y doble closet.6. Baño secundario completo7. Escritorio y closet de 3 cuerpos en el hall.8. Baño de visita.9. Cochera en 1er sótano de 15m2Oportunidad de comprar Cochera adicional y Depósito en sótano en US$23,000 dólaresMantenimiento S/. 250 + consumo de agua.Visitas previa cita",https://www.infocasas.com.pe/venta-de-hermoso-y-centrico-departamento-de-1015m2nbspen-san-borja/191226707,infocasas
17892,0,0,0,Vendo dpto miraflores,"Apartamento en Miraflores, Lima",0,0,3,0,"VENTA DE DPTO MIRAFLORES CERCA AL CLUB TERRAZASUBICACIÓN: JOSE GONZALESEXTENSION: AC 144MT2 + COCHERACARACTERISTICAS:&nbsp;2DO PISO CON ESCALERA, SALA COMEDOR, BAÑO DE VISITAS, 3 DORMITORIOS, 1 BAÑO, COCINA, LAVANDERIA, CUARTO Y BAÑO DE SERVICIO, 1 COCHERA.COMODIDADES:&nbsp;AMBIENTES MUY AMPLIOS Y VENTILADOS, PISOS DE MADERA, ESTA PARA REMODELAR.PRECIO:&nbsp;US $ 210,000&nbsp;",https://www.infocasas.com.pe/vendo-dpto-miraflores-/193465467,infocasas
17893,0,0,0,Se vende departamento - san isidro,"Apartamento en San Isidro, Lima",0,0,3,0,"SE VENDE – SAN ISIDRO | JAVIER PRADO OESTEDepartamento moderno de 98 m², piso 13, con excelente distribución y vista privilegiada cerca al Golf.2 dormitorios + estudio (o tercera habitación)2.5 bañosSala comedor amplia y luminosaCocina funcionalCochera incluida + closetEdificio de 4 años con áreas comunes premiumUbicación estratégica en una de las zonas más sólidas y demandadas de San Isidro. Ideal para vivir con comodidad o como inversión ejecutiva.Interesados reales, escríbanme !",https://www.infocasas.com.pe/se-vende-departamento-san-isidro/193427722,infocasas
17894,0,0,0,Excelente oportunidad en los olivos departamento de 77.13 m2 + cochera,"Apartamento en Los Olivos, Lima",0,0,2,0,"???? ¡Departamento moderno en venta en Los Olivos – 2° piso con vista exterior! ✨Vive cómodo, seguro y con excelente distribución en este departamento moderno ubicado en el segundo piso, ideal para familias jóvenes, parejas o como una muy buena inversión inmobiliaria ????????.???? Ubicación estratégica:✅ A 3 cuadras de la Av. Universitaria✅ A 3 cuadras de la Av. Los AlisosCerca a comercios, colegios, bancos, transporte público y todos los servicios necesarios.✨ Características del departamento:????️ 2 dormitorios cómodos???? 1 baño completo???? 1 medio baño???? Cocina funcional???? Área de lavandería????️ Sala – comedor integrada????️ Vista exterior, buena iluminación y ventilación natural???? Precio del departamento: US$ 76,000???? Cochera (opcional): US$ 9,000???? Precio total con cochera: US$ 85,000???? Departamento moderno, bien distribuido y en una zona de alta demanda en Los Olivos.???? Para mayor información o agendar una visita:???? RE/MAX???? Importante:Para agendar visita al departamento, indicar nombre completo y número de DNI.???? ¡Agenda tu visita y no dejes pasar esta oportunidad! ????✨",https://www.infocasas.com.pe/excelente-oportunidad-en-los-olivos-departamento-de-7713-m2-cochera/193292701,infocasas
17895,0,0,0,"Hermoso departamento en el pentagonito, alameda picaflores, san borja","Apartamento en San Borja, Lima",0,0,4,0,"Un departamento espacioso ubicado en la Alameda Picaflores, en el distrito de San Borja, a unos pasos del Pentagonito y de áreas verdes, cerca a la avenida Primavera donde hay restaurantes, cafeterías y supermercados. Rápido acceso al Jockey Plaza. El departamento tiene un área de 299 m2 y cuenta con 4 dormitorios. El dormitorio principal de gran tamaño, cuenta con un walking closet y un baño con tina y ducha, el segundo dormitorio cuenta con su propio baño, y el tercer y cuarto dormitorio comparten un baño. Cuenta con una gran sala y comedor, baño de vista, y una bonita terraza. Amplia cocina con espacio para un comedor de diario. El departamento tambien cuenta con un family room para pasar momentos agradables en familia. Zona de lavanderia, cuarto y baño de servicio. Además el departamento cuenta con 4 estacionamientos paralelos y 1 depósito. Vive en una zona exclusiva en un edificio de solo 9 departamentos.",https://www.infocasas.com.pe/hermoso-departamento-en-el-pentagonito-alameda-picaflores-san-borja/192939409,infocasas
17896,0,0,0,Venta de departamento 3dorm flat en pueblo libre- alt 10 marina,"Apartamento en Pueblo Libre, Lima",0,0,3,0,"&nbsp;¡OPORTUNIDAD DE VIVIENDA EN PUEBLO LIBRE!&nbsp;&nbsp;Departamento amplio y luminoso, ideal para vivir o invertir&nbsp;Ubicación estratégica:Frente a la calle, cerca a:• Universidad UPC• Pontificia Universidad Católica del Perú• Universidad Nacional Mayor de San Marcos• Centros comerciales, bancos, parques y todo lo que necesitas&nbsp;Área total: 108.50 m²&nbsp;Precio: USD 119,000 (dólares americanos)&nbsp;Distribución:• 3 dormitorios• 2 baños• Sala comedor, área de lavadora y área tendal• Cocina• PasadizosArea libre para construir: 7m2 más.• Excelente iluminación natural&nbsp;Contáctanos al: Ver datos¡Agenda tu visita hoy mismo!&nbsp;Mira las fotos del departamento y enamórate de tu nuevo hogar&nbsp;",https://www.infocasas.com.pe/venta-de-departamento-3dorm-flat-en-pueblo-libre-alt-10-marina/192599460,infocasas
17898,0,0,0,Vive en jesus maria - departamento 83mts,"Apartamento en Jesus Maria, Lima",0,0,3,0,"Vive en Av. Cuba – Jesús María | con vista al parque y áreas comunes 83mtsDepartamento en excelente ubicación, en uno de los edificios más completos de Av. Cuba, ideal para familias o quienes buscan comodidad y buena inversión.✨ Características principales: • Piso 10, buena iluminación y ventilación • 3 dormitorios • 2 baños completos • Sala – comedor • Cocina con muebles altos y bajos • Cochera + amplio depósito incluidos???? Edificio moderno con áreas comunes: • Lobby • Gimnasio • SUM • Parrillas • Seguridad 24/7???? Ubicación privilegiada:Av. Cuba – Jesús María, cerca de avenidas principales, parques, comercios y servicios.5años de antigüedad ???? Precio competitivo para la zonaIdeal para vivir o invertir.170,000$???? Escríbeme para más información y coordinar una visita",https://www.infocasas.com.pe/vive-en-jesus-maria-departamento-83mts/193409892,infocasas
17899,0,0,0,"Exclusivo dpto dúplex, 253 m2, chacarilla, terraza, 3 dorms, 4 baño, 1 estac.s","Apartamento en Santiago De Surco, Lima",0,0,3,0,"Se vende por viaje lindo Pent-House, dúplex, 253 m2, excelente ubicación, Tambo de Monterrico, cerca al Centro Comercial de Chacarilla, Bancos, Super Mercados, Colegios y Parques; cuenta con ascensor directo. En el 1er Nivel consta de amplia sala-comedor con balcón, techo sol y sombra, baño de visita, dos dormitorios con baños incorporados, cocina con comedor de diario, reposteros altos y bajos, encimeras de cuarzo. En el 2do. Nivel cuenta con sala de estar, amplia área social: terraza con techo sol y sombra, jacuzzi, bar y zona de parrilla, un dormitorio con baño incorporado, lavandería, cuarto y baño de servicio. Asimismo cuenta con 1 estacionamiento. Full seguridad",https://www.infocasas.com.pe/exclusivo-dpto-duplex-253-m2-chacarilla-terraza-3-dorms-4-baño-1-estacs/191214250,infocasas
17900,0,0,0,Penthouse en venta san borja,"Apartamento en San Borja, Lima",0,0,5,0,"Hermoso Penthouse en San Borja????️Area Total 296 m2????️Vista externa ????️Area Libre 70 m2 aprox????️5 dormitorios , (tres de ellos con baño propio)????️Sala y comedor con chimenea????️2 ambientes para estudio o almacen????️4 baños + el baño de visita.????️Amplia Terraza con techo sol y sombra????️Cuenta con Cuarto y baño de servicio.????️2 cocheras en paraleloPrecio: U$497,000Video recorrido:***Informes y Visitas al ????Ver datos Ver datos Blanca Cobeña BC 03",https://www.infocasas.com.pe/penthouse-en-venta-san-borja/192821192,infocasas
17901,0,0,0,Lima cercado cerca a polvos azules dpto,"Apartamento en Cercado Callao, Lima",0,0,,0,"OCASION DEPARTAMENTO POR REMODELAR EXCELENTE UBICACION 28 DE JULIO CERCA A POLVOS AZULES 45 METROS SALA COMEDOR COCINA BAÑO POR REMODELAR PRECIO $38,000 OFERTABLE TENGO VIDEO",https://www.infocasas.com.pe/lima-cercado-cerca-a-polvos-azules-dpto/193175730,infocasas
17902,0,0,0,Remato edificio,"Apartamento en San Martin De Porres, Lima",0,0,3,0,"¡OPORTUNIDAD DE INVERSIÓN! Edificio con Alto Potencial ComercialExcelente oportunidad para inversionistas: Edificio versátil en esquina con documentos en regla. La propiedad cuenta con 3 locales comerciales y un departamento de 160 m² en el primer nivel. Los niveles superiores, originalmente departamentos, funcionan hoy como espacios comerciales con divisiones en drywall, listos para ser remodelados según su proyecto.Además, la azotea incluye 8 depósitos independientes. Ideal para oficinas, consultorios, colegios o comercio.Trato directo: Abstenerse corredores.",https://www.infocasas.com.pe/remato-edificio/192313977,infocasas
17903,0,0,0,Se vende amplio departamento con cochera primer piso,"Apartamento en Santiago De Surco, Lima",0,0,4,0,"✨Departamento primer piso - La Encalada Santiago de Surco????Para remodelar!???? Frente a la embajada de Estados Unidos ????????✅Sala comedor Amplia✅Cocina con muebles altos y bajos✅Patio✅Lavandería✅Cuarto de servicio con baño✅Dormitorio principal con walking closet y baño completo con entrada y vista a la terraza✅2 Dormitorio secundarios con closet✅Terraza con zona de parrilla&nbsp;✅1 baño completo de visita✅Intercomunicador&nbsp;✅Terma✅Cámaras de seguridadNo te pierdas la oportunidad de vivir frente a la embajada de EEUU, ven y visita este inmueble en Surco.¡Reserva tu visita!????Contáctanos Hoy ???? https://wa.link/2ru5rw????Visita nuestra web y entérate más www.aylluinmobiliaria.pePRECIO NEGOCIABLE $250,000.00 Dolares Negociable....RUC: ***Angie Azneri Bances SantosCógigo:MVCS PN-18732",https://www.infocasas.com.pe/se-vende-amplio-departamento-con-cochera-primer-piso/192551239,infocasas
17904,0,0,0,Departamento 1er piso valle hermoso – surco | jr. cristóbal de peralta,"Apartamento en Santiago De Surco, Lima",0,0,4,0,"Te presentamos este exclusivo apartamento en venta ubicado en Santiago De Surco, Lima. Con una distribución de 4 dormitorios y más de 3 baños, esta propiedad destaca por sus 139m2 de espacio para vivir con comodidad y estilo. Además, cuenta con cochera y se encuentra en un excelente estado de conservación, listo para mudarse y disfrutar de cada uno de sus rincones. Esta vivienda es ideal para quienes buscan un lugar amplio, bien ubicado y con todas las comodidades necesarias. No pierdas la oportunidad de conocer este inmueble que se presenta como una excelente opción en el mercado inmobiliario de la zona.",https://www.infocasas.com.pe/departamento-1er-piso-valle-hermoso-–-surco-jr-cristobal-de-peralta-/193409165,infocasas
17905,0,0,0,"Vendo dpto 3 dorm, jesus maria, 4to piso calle rio de janeiro, con ascensor","Apartamento en Jesus Maria, Lima",0,0,3,0,"PRECIO: $ 133,000AREA: 84mDORM: 3BAÑOS: 2PISO: 4ANTIGÜEDAD: 10MANTENIMIENTO: 240 SOLES&nbsp;3 DORMITORIOS AMPLIOS CON CLÓSET.&nbsp;EL DORMITORIO PRINCIPAL ES GRANDE, ENTRA CAMA KING, CON BAÑO INCORPORADO.&nbsp;COCINA ABIERTA CON ZONA DE LAVANDERÍA Y BARRA DE GRANITO&nbsp;CÓMODO DEPARTAMENTO DE 3 DORMITORIOS. MUY BIEN UBICADO, CÉNTRICO.&nbsp;ZONA ÓVALO AV. BRASIL. CERCA COLEGIO DE JESÚS Y AV. SAN FELIPE&nbsp;4TO PISO CON ASCENSOR (2ASCENSORES)&nbsp;VISTA INTERIOR, BUENA LUZ NATURAL&nbsp;EL EDIFICIO TIENE ÁREA COMUNES (TERRAZA EN AZOTEA PARA PARRILLAS, SALA PARA NIÑOS Y SALÓN DE REUNIONES)",https://www.infocasas.com.pe/vendo-dpto-3-dorm-jesus-maria-4to-piso-calle-rio-de-janeiro-con-ascensor/192439323,infocasas
