id,precio_soles,precio_dolares,mantenimiento,direccion,ubicacion,area_total,dormitorios,banos,estacionamientos,descripcion,url,site
12733,395300,118000,180,no informado,"Sagitario, Santiago de Surco",100,3,2,0,"Se vende A precio de remate hermoso Y moderno departamento en cuarto piso todo un piso completo una de las mas requeridas zonas de surco. Metraje: 100 M2. Ubicado en piso 4 sin ascensor, 1 solo Departamento por piso. con vista a la Calle. características internas: Tiene 04 Dormitorios con clóset y principal Walk in clóset, 03 baños completos (principal y compartido) cocina altos bajos, sala-comedor, Lavandería -Piso porcelánico, Sala de esta. Cocina altos y bajos. Departamento muy Iluminado & ventilado. Ubicación: Av. Guardia Civil norte Surco, rodeado de parques, parque Javier de Pérez de Cuéllar 2. Cerca a plaza vea. Real plaza y a colegio Innova Schools. Rodeado a parques. venta. us$ 118 Mil dólares (Ligeramente negociable). Mantenimiento. S/ 180 soles incluye agua. Medidor de luz es independiente ( propio medidor de luz) Antigüedad: 8 años. Sin cochera",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-sagitario-santiago-de-surco-3-dormitorios-146926749?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=8,urbania
12734,2088000,580000,800,no informado,"Punta Hermosa, Punta Hermosa",280,4,4,2,"Vivir frente al mar nunca fue tan exclusivo como en este departamento en venta en Playa Blanca Punta Hermosa con vista panorámica, ubicado en segunda fila, con una vista privilegiada al océano desde un quinto piso. Se trata de una propiedad amplia, luminosa y diseñada para quienes buscan comodidad, privacidad y un estilo de vida único en la mejor playa de Punta Hermosa. Este departamento cuenta con 4 dormitorios y 4. 5 baños, todos con acabados de primera. La sala y comedor se integran a una terraza con vista al mar, ideal para disfrutar de atardeceres inolvidables. Además, incluye área de servicio completa, lavandería, depósito y 2 estacionamientos. Playa Blanca se caracteriza por su ubicación estratégica cerca al club, su ambiente familiar y su acceso directo a la playa, lo que la convierte en una de las zonas más demandadas de Punta Hermosa. Este inmueble es perfecto tanto para vivir todo el año como para inversión en alquiler vacacional, gracias a la alta demanda de propiedades en la zona. Con techos altos, excelente distribución y mantenimiento impecable, este departamento en Playa Blanca Punta Hermosa ofrece todo lo que necesitas para disfrutar de un verdadero estilo de vida frente al mar.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-punta-hermosa-punta-hermosa-4-dormitorios-147739422?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=64&n_pos=9,urbania
12735,791200,230000,300,no informado,"Magdalena, Lima",101,2,2,1,"Dúplex de estreno con terraza privada ideal si buscas invertir o independizarte en una de las zonas con mayor crecimiento de Magdalena. Ofrece una distribución funcional, excelente iluminación natural y la tranquilidad de un edificio residencial exclusivo con solo 2 departamentos por piso. 101. 41 m² | 2 Dormitorios | 1 Estacionamiento | No paga alcabalaDistribución del dúplex: Primer Nivel: • Sala y comedor amplia con excelente iluminación natural• Baño de visita• Cocina cerrada con reposteros altos y bajos• Lavandería integradaSegundo Nivel: • Dormitorio principal con closet y baño completo incorporado• Dormitorio secundario con closet incorporado y con acceso a terraza privada, ideal para área social o zona de descanso• Baño completoCaracterísticas del edificio: • Edificio de estreno residencial privado• Ubicación tranquila con poco flujo vehicular• En piso 5, en edificio de 6 pisos con solo 2 departamentos por nivel, lo que garantiza mayor privacidad. Beneficios financieros: • No paga alcabala (departamento de estreno) • Opción de financiamiento con bbva• Ideal para vivienda o inversiónCaracterísticas de la zona: • Ubicado en zona céntrica con fácil acceso a las principales vías de la ciudad como Av. Brasil, Av. Javier Prado Oeste, Av. Pershing y Av. La Marina. • Cerca a parques como Parque Gonzales Prada y Parque Leoncio Prado• Con cercanía a supermercados, bodegas y servicios a pocas cuadras• Hospital Militar y clínicas cercanas• Centros comerciales como Real Plaza Salaverry a pocos minutos• Rápida conexión hacia San Isidro, Jesús María y la Costa Verde.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-magdalena-lima-2-dormitorios-149259575?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=64&n_pos=10,urbania
12736,685220,202130,0,no informado,"Cercado De Yanahuara, Yanahuara",115,3,2,1,"Se vende modernos departamentos desde 202, 130 dolares hasta duplex de 350, 000 dolares, lista de precios en las fotografias. Proyecto de departamentos en Yanahuara, a pocos minutos de la Plaza de Yanahuara, en una zona residencial tradicional, tranquila y con excelente conectividad. Ubicación en esquina, lo que permite mejor iluminación natural, mejor ventilación y una presencia arquitectónica más elegante. Ese detalle, créeme, marca la diferencia tanto para vivir como para invertir. Características del edificio. - 27 departamentos en total. - 23 disponibles actualmente. - Entrega programada para abril 2026. - Diseño moderno y funcional. - Muy buenos acabados (pensados para un público que valora calidad y detalle) La distribución del proyecto ha sido bien pensada para diferentes perfiles de familia: Opciones destacadas. - 02 Penthouse tipo dúplex – ideales si buscas amplitud, independencia de ambientes y esa sensación de casa en altura. - 01 Penthouse tipo flat – todo en un solo nivel, con mayor privacidad y exclusividad. - 05 departamentos en primer nivel con terrazas independientes – perfectos si te gusta tener un espacio exterior propio para parrilla, plantas o zona social sin salir de tu depa. ________________________________________. ¿Por qué Yanahuara? Yanahuara es uno de los distritos con mayor demanda en Arequipa. Tiene un perfil más exclusivo, mejor transitabilidad vehicular y un entorno más ordenado. Además, la cercanía a la Plaza de Yanahuara le da ese equilibrio entre tradición, turismo y vida residencial tranquila. Eso no solo te da calidad de vida… también respalda la valorización en el tiempo. ________________________________________. Entrega en abril 2026. Comprar en esta etapa te permite: - Elegir mejores ubicaciones dentro del edificio. - Asegurar precio antes de culminación. - Planificar financiamiento con calma. Hoy quedan 23 unidades disponibles, pero en edificios bien ubicados la disponibilidad se reduce rápido, sobre todo en tipologías como penthouse y primeros niveles con terraza.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-cercado-de-yanahuara-yanahuara-3-dormitorios-149151658?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=64&n_pos=11,urbania
12737,690500,200000,250,no informado,"Miraflores, Lima",79,2,1,1,"Construidos, distribuidos en: El inmueble cuenta con 79 m 22 dormitorios confortables sala-comedor amplia e iluminada cocina abierta, moderna y funcional 1 baño completo y 1 medio baño Zona de lavandería estacionamiento propio ubicado en el 5. ° piso con ascensor, ofrece una vista privilegiada al mar y ambientes con iluminación natural que brindan calidez y confort.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-miraflores-lima-2-dormitorios-149455514?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=64&n_pos=12,urbania
12738,0,0,400,no informado,"Aurora, Santiago de Surco",100,2,3,2,"Vendo lindo dpto flat (zona Simon salguero limite con Miraflores, Lima): Jr. Carlos Bacaflor, Cuadra 6, 2° piso vista exterior. Zona tranquila, de baja densidad y muchos parques. Precio: S/. 790, 000 negociables. Area: 100 m2. Mant: S/ 400. 00 soles (incluye seguridad 24/7 y agua) Amplia sala comedor, cocina con reposteros altos y bajos-tablero de granito, gran poza de lavado. 2 dormitorios, 2 baños, el dormit principal tiene vestidos y baño independientes. Lavanderia y baños de visita o servicio. Cochera para 2 autos y deposito en sotano. Único Propietario, documentos en orden!!",https://urbania.pe/inmueble/clasificado/veclappa-venta-de-departamento-en-aurora-santiago-de-surco-2-dormitorios-149187556?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=64&n_pos=13,urbania
12739,1345500,390000,0,no informado,"La Molina, Lima",273,4,3,2,"Este inmueble se encuentra literalmente en las laderas de los cerros de La Molina, ideal para los amantes de la tranquilidad viviendo dentro de la cuidad de Lima, de facil acceso a centros comerciales, colegios y supermercados. Ubicado en una zona residencial exclusiva y segura (una joya dentro de la tranquilidad de Lima). Una departamento con carácter y posibilidades infinitas: Planta baja: Con una distribución inteligente con espacios sociales amplios con sala/comedor integrados, dormitorios y cocina con doble acceso al tercer piso. Planta baja: 4 dormitorios, 02 baños (un baño incorporado en el cuarto principal), 01 baño de visita. Planta alta: 02 Terrazas, 01 bar y zona de pallirra con horno de piso, 01 baño de visita. Ademas de la zona de servicio (01 dormitorio, baño y lavanderia) Ideal para quienes buscan vivir con tranquilidad dentro de la ciudad con mucho estilo. Este tipo de oportunidades no permanecen en el mercado por mucho tiempo. Si estás buscando una inversión con elegancia, exclusividad y retorno, agenda hoy tu visita privada. Descubre cómo una casa frente en La Molina puede elevar tu estilo de vida y convertirse en patrimonio para futuras generaciones. Agenda tus visitas para el fin de semana.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-la-molina-lima-4-dormitorios-147867078?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=64&n_pos=14,urbania
12740,777000,220000,300,no informado,"Los Portales, Cayma",144,3,2,1,"Vendo moderno dpto 3er piso en condominio privado cayma! Los portales. ac: 131m2 + 14m2 de cochera. Con lobby de recepción y vigilancia las 24h, zona de bicicletas, ascensor y cocheras en sótano y semisótano. Consta de Sala comedor con linda vista a volcanes y amplia terraza, cocina americana, con reposteros altos y bajos, mesada en piedra sinterizada, lavandería, 3 dorm, principal con baño privado, wcloset y amplio balcón, 1 baño completo compartido. Listo para ocupar! Informes: Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-los-portales-cayma-3-dormitorios-147581084?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=15,urbania
12741,649000,183000,200,no informado,"Frank Y Mitchel, Cerro Colorado",146,4,2,1,"Hermoso Penthouse con lindas vistas dentro de Condominio Privado! Súper iluminado y con excelentes acabados!! ️ Cerca a Mall Cerro Colorado. * ao: 145. 88m2 + cochera. * Sala comedor con hermosa vista y terraza. * cocina americana. * lavandería. * depósito. * 3 cómodos dormitorios. principal con baño privado. * 1 baño completo. * Cochera en semisótano. * Precio: S/. 640, 000 inc cochera. * No paga Alcabala. * Financia: Interbank. * Informes y visitas Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-frank-y-mitchel-cerro-colorado-4-dormitorios-149415083?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=64&n_pos=16,urbania
12742,346800,102000,100,no informado,"Oyague, Jesús María",46,1,1,0,"Se vende departamento 1 dorm. Estreno vista exterior jesus maria. Av. San Felipe 720. * áo. 46m2. * Piso 2. * 1 Dormitorio Closet. * 1 Baño Completo. * Kitchenet amoblado. * Instalac. Gas. * 2 Ascensores. * Seguridad 24/7. * Zonas Comunes: Piscinas, Terrazas, Parrillas, Fogata, Juegos. No corredores. * us$ 102, 000. 00 dolares. Cel. Ver datos. Ver datos. Garden house inmobiliaria & asociados.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-oyague-jesus-maria-1-dormitorio-145143475?n_src=Listado&n_pills=Parrilla&n_pg=64&n_pos=17,urbania
12743,161250,43000,0,no informado,"Santo Domingo, Carabayllo",64,2,1,0,"Acogedor Departamento, en estreno, muy bien iluminado. Sala comedor amplio. 2 dormitorios ambos con vista ala calle. 1 baño. Cocina. Lavandería. a un paso de 2 parques. Zona muy tranquila, segura y vigilada.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santo-domingo-carabayllo-2-dormitorios-4396276?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=18,urbania
12744,2190500,650000,1000,no informado,"San Isidro, Lima",204,4,3,3,"Muy lindo departamento ubicado en un precioso edificio de arquitectura moderna, en una de las zonas más privilegiadas de San Isidro, a solo media cuadra del Parque Guatemala, cerca del Centro Empresarial, Lima Golf y el Hotel Country. El edificio es exclusivo, con solo 7 departamentos (1 por piso), lo que garantiza privacidad y tranquilidad. Destaca por sus acabados de última generación, diseño sofisticado y excelente mantenimiento. El departamento cuenta con una sala–comedor en esquina, sumamente iluminada gracias a sus amplios ventanales, e integrada a un elegante mueble empotrado. La cocina semiabierta, de diseño moderno y funcional, se conecta de manera fluida con la terraza y el área social, ideal para reuniones y vida familiar. La zona privada ofrece un espacio adicional que puede adaptarse como escritorio o área de estudio. Dispone de 4 dormitorios: • Dos dormitorios secundarios que comparten un baño completo. • Un dormitorio secundario con baño incorporado. • Dormitorio principal amplio, con balcón privado, aire acondicionado, dos walk-in closets de excelente tamaño y un baño espacioso con ducha y tina. Los dormitorios secundarios se encuentran preparados para aire acondicionado, lo que refuerza el confort del inmueble. Piso 3, 7 pisos, 1 departamento por piso, 7 departamentos en total. Aire acondicionado, guardianía, se permiten mascotas, flat, 6 años de antigüedad, vista a la calle, impecable. Hall, living-comedor, comedor de diario, cocina cerrada, lavandería, 4 dormitorios, walk-in closet, 3. 5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, 3 cocheras tipo paralelas, 1 depósito, ascensor directo, ascensor, terraza de 12. 00 m2, balcón de 6. 00 m2.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-isidro-lima-4-dormitorios-148593899?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=19,urbania
12745,1648250,475000,1400,no informado,"Cerros De Camacho, Santiago de Surco",263,3,3,4,"Venta moderno dpto. Golf Infinium. 3 dormitorios, cada uno con baño. Sala de estar. Amplia sala comedor con chimenea y vinera. Terraza con vista panoramica al golf. 4 cocheras (2 paralelas y 2 lineales) 3 depositos (uno es un cuarto grande y los otros dos son closets grandes. El edificio tiene amplias áreas comunes con 2 piscinas, gimnasio, zona juegos niños, salón de reuniones grandes. Los acabados de la cocina y baños se han mejorado. Viene con cocina encimera, aire acondicionado y calefacción, lavadora de platos, horno empotrado. Cortinas automatizadas en sala y dormitorio principal. cine en sala de Tv. Áreas comunes, gimnasio común, área de bbq común, área deportiva común, áreas verdes común. Piso 15, 2 departamentos por piso. Guardianía, se permiten mascotas, flat, 12 años de antigüedad, frente al golf, impecable. Sin muebles, hall, chimenea, living-comedor, comedor de diario, cocina cerrada, lavandería, estar familiar, 3 dormitorios, walk-in closet, 3. 5 baños, 3 baños incorporados, tina en el baño, 1 cuarto de servicio, 1 baño de servicio, 4 cocheras tipo techada, 3 depósitos, pisos de madera en área privada, pisos de madera en área social, ascensor, terraza de 10. 00 m2, piscina.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-cerros-de-camacho-santiago-de-surco-3-dormitorios-149020419?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=20,urbania
12746,635000,185000,360,no informado,"Santiago de Surco, Lima",105,3,3,2,"Amplio departamento remodelado en venta de 105 m² en la Av. El Derby – Surco, ubicado en el piso 9, con excelente iluminación natural, 3 dormitorios, 2 baños completos y cochera lineal para 2 autos. Ubicación estratégica frente a la zona empresarial y comercial, con acceso rápido a Panamericana Sur, El Polo, La Molina, Monterrico y esan. Ideal para quienes buscan amplitud, comodidad y conectividad. Este departamento ofrece ambientes amplios y luminosos, una ventaja que hoy es difícil encontrar en proyectos nuevos. Ha sido remodelado, por lo que está listo para mudarse. Distribución: Sala y comedor con ventanales de luz natural y un amplio balcón. Cocina remodelada y ventilada. Dormitorio principal con closet amplio. 2 dormitorios secundarios funcionales. 2 baños completos modernos. Cuarto y baño de servicio. Cochera lineal para dos autos. El edificio es de construcción sólida, con áreas comunes bien mantenidas y excelente ventilación e iluminación natural en todo el departamento. Ubicación estratégica en Surco: A pasos de: Panamericana Sur. El Polo y Jockey Plaza. esan, upc y centros empresariales. Supermercados, bancos y zonas de servicios. Aunque la Av. El Derby tiene tránsito en horas punta, su ubicación permite salidas rápidas a vías principales, favoreciendo la movilidad diaria. Destacados: Remodelado. Piso 9 con muy buena vista iluminada. 105 m² amplios. Doble cochera. Distribución funcional. Excelente zona de Surco. Listo para mudarse. Agenda tu visita hoy mismo. Este departamento en El Derby es una de las opciones más competitivas de Surco por precio, amplitud, luz natural y doble cochera. Contáctame para enviarte el video tour y coordinar una visita.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-148219069?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=21,urbania
12747,402380,118000,50,no informado,"La Molina, Lima",69,3,2,1,"Vendo Departamento en 3er piso con vista a la Huaca Granados ii, en Urb Santa Patricia iii etapa, La Molina. área: 69. 24 m2. antigüedad: 20 años. Distribución: Hall de ingreso. baño de visita completo. sala con vista a la huaca. comedor. 3 dormitorios (dormitorio principal con su walk in closet y baño completo, los otros dos dormitorios uno con closet.) cocina. área de lavandería. 1 estacionamiento. 1 cuarto de servicio o puede ser utilizado como depósito en la azotea y área de tendal. Edificio de 3 pisos más azotea. Son 5 Departamentos en total (4 Flats y 1 Dúplex.) En calle Tranquila, cerca a: al Hospital Carlos Alcántara, av. Los Constructores, av. Ingenieros, av. Huarochirí, calle Galileo Galilei, tiendas, restaurantes, parques, etc. Contacto: Ver datos.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-la-molina-lima-3-dormitorios-147792119?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=22,urbania
12748,258750,75000,0,no informado,"Callao, Callao",65,2,2,0,"Se vende departamento ubicado en Av. Costanera cuadra 11 piso 5, Torre 1 Condominio Costanera Uno, La Perla. Con increíble vista al Mar. ¡Muy bien ubicado! Con acceso a las avenidas Costanera, La Paz y Santa Rosa. A 6 cuadras de Plaza Vea y a un paso del Ovalo de la Perla. Cerca de Colegios, Parroquias, Comisaría de La Perla, Hospital Sabogal. Cuenta con 2 habitaciones y 1 estudio (habitación), 2 baños. - Sala-comedor, cocina con muebles altos y bajos y lavandería. - Dormitorio principal cuenta con baño completo privado, closet funcional. - Segundo dormitorio. - Estudio/habitación. - Segundo baño completo. - Sala de estar. Puerta de ingreso de madera con cerradura de cantol. Además el condominio cuenta con piscina, zona de parrillas, gimnasio, área de guardería, sala para reuniones, parque para niños, lavandería. Mantenimiento aproximado de 200 soles. ¡Muy buena oportunidad!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-callao-callao-2-dormitorios-149310091?n_src=Listado&n_pills=Seguridad&n_pg=64&n_pos=23,urbania
12749,503200,148000,150,no informado,"Pueblo Libre, Lima",86,3,0,0,"¡Tu Nuevo Hogar de Estreno en el Corazón de Pueblo Libre! 86 m² | 3 Dormitorios | Entrega Inmediata | con vista A la calle. Vive en una de las zonas más tradicionales, seguras y conectadas de Lima. Este departamento de estreno ha sido diseñado para quienes buscan el equilibrio perfecto entre la modernidad de un edificio de vanguardia y la tranquilidad de un entorno rodeado de parques. El Departamento: Espacios que Inspiran. Ubicado en un moderno edificio de 21 pisos, cada metro cuadrado está optimizado para tu confort: - Zona Social: Amplia sala-comedor con excelente iluminación natural, ideal para reuniones familiares. - Dormitorios: Habitación principal con baño privado. Dos dormitorios secundarios con clósets empotrados de melamina de alta calidad. - Cocina Funcional: Equipada con tableros de granito, muebles altos/bajos y conexión lista para gas natural (ahorro garntizado). - Acabados: Baños con tableros de granito y lavandería independiente. ________________________________________. Estilo de Vida y Áreas Comunes. No solo compras un departamento, accedes a un club privado en casa: - Gimnasio equipado para mantenerte en forma sin salir del edificio. - Piscina para disfrutar los días de sol. - Terraza con zona de parrillas para tus eventos el fin de semana. ________________________________________. Ubicación Estratégica: Cerca de Todo. Situado en la Av. Mariano Cornejo, disfrutarás de una conectividad envidiable: - Conectividad: Rápido acceso a Av. Sucre, Av. Brasil y Av. Bolívar. - Recreación: A pasos del Circolo Italiano y rodeado de parques para caminatas y deporte al aire libre. - Conveniencia: Rodeado de las mejores clínicas, universidades, colegios, supermercados y a solo minutos de centros comerciales de primer nivel. ________________________________________. ¡Listo para Mudarte! No esperes meses por la entrega. Este departamento está listo para habitar. ¿Te gustaría agendar una visita esta semana? Déjanos un mensaje y descubre por qué este es el lugar ideal para tu familia.",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-143700728?n_src=Listado&n_pills=Gimnasio&n_pg=64&n_pos=24,urbania
12750,986000,290000,350,no informado,"La Alborada, Santiago de Surco",220,4,3,2,"Amplio Dúplex con Terraza y Gran Potencial – Surco | Av. Velasco Astete cdra. 14. Se vende espacioso dúplex de 220 m², ubicado en 3er y 4to piso (sin ascensor), con vista exterior en excelente zona de Surco. Destaca por su techo de caoba a dos aguas y doble altura, que aporta elegancia, calidez y una increíble sensación de amplitud. Primer nivel (3er piso): Amplia sala – comedor con doble altura. 3 dormitorios con clóset. Dormitorio principal con balcón y baño incorporado. 2 dormitorios secundarios que comparten baño. Sala de estar. Clóset de ropa blanca. Cocina cerrada. Lavandería. Cuarto y baño de servicio. Segundo nivel (4to piso): Estudio con vista hacia la sala comedor. 1 dormitorio con balcón / terraza, baño incorporado y walking closet. Amplia terraza ideal para zona de parrilla o descanso. Patio tipo tendedero. precio: $290, 000 (negociables) Incluye 2 estacionamientos. Mantenimiento: S/ 350 (incluye agua y limpieza) Edificio con cerco eléctrico. Ubicación estratégica, cerca de avenidas principales, comercios, colegios y servicios. Ideal para familias que buscan amplitud y buena distribución. Escríbeme para más información o coordinar una visita. Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-la-alborada-santiago-de-surco-4-dormitorios-149514044?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=64&n_pos=25,urbania
14949,0,220000,0,"Departamento en Calle Eduardo De Habich 195, Miraflores, Perú","Santa Cruz, Miraflores, Lima",90,2,3,0,"Hermoso apartamento tipo casita boutique a 2 cuadras del Ovalo Gutierrez y 1 cuadra de la Huaca Pucllana, totalmente remodelado...",https://www.laencontre.com.pe/inmueble/951a-b6fe-199bc26-f5e24e709012-7dfc,laencontre
12752,3081120,917000,1375,no informado,"Country Club, San Isidro",461,4,4,6,"Precioso dúplex con piscina en calle tranquila de San Isidro, con mucha luz y amplia vista desde la sala/comedor y desde la terraza en el segundo nivel. Está en muy buen estado. ¡Ver lindo video del dúplex! 4 dormitorios – 4. 5 baños – 6 estacionamientos (3 lineales) Calle Carlos Porres Osores – Zona Country Club. Area total ocupada: 461 m2. 1er nivel: área ocupada y techada 233 m2. 2do nivel: área ocupada 228 m2: techada 54 m2 + terrazas 174 m2. 02 terrazas – principal con vistas a la ciudad y al parque Alfonso Ugarte y terraza posterior con pequeño jardín. + 6 Estacionamientos (3 lineales juntos) sótano 1. + Deposito – sótano 1 - área 16 m2. Precio negociable – se escuchan ofertas. Mantenimiento: S/. 1, 375 soles + consumo de agua con medidor. Antigüedad 10 años – bien conservado. Edificio cuenta con 05 Pisos – 3 dptos. Por piso. Y con 04 cocheras para visitas. Distribución: 1er nivel – Piso 5° • Ascensor directo al dpto. • Sala-comedor con vista externa a la ciudad con mamparas que dan a la terraza techada – piso de mármol. • Baño de visitas. • Cocina amplia iluminada y ventilada – con reposteros altos y bajos y tablero de granito negro- con 2da puerta de acceso por el pasillo al área privada. • Cocina queda con los artefactos empotrados: cocina con plancha a gas, horno empotrado, campana extractora y lavaplatos. • Sala de estar con muebles empotrados. • Dormitorio principal con walk-in closet y baño incorporado. • Dormitorio # 2 y # 3 cada uno con closet piso a techo y baño privado. • Las ventanas de todos los dormitorios tienen sistema antirruido. • El piso de los dormitorios, sala de estar y pasadizo es de madera estructurada. • Escalera de madera amplia con pasamanos de acero. 2do nivel – aires. • Baño # 4 completo. • Dormitorio # 4 con closet y con puerta y mampara salida a la terraza principal. • Terraza delantera amplia con piscina, jardineras, área de parrilla equipada y con techo sol y sombra. • Área de servicio independiente - lavandería techada, cuarto y baño de servicio. • Terraza posterior con área de jardín. • Closet de pared a pared y de piso a techo empotrado - tipo depósito. áreas comunes. • Gimnasio y Salón de multiusos. Contáctanos: vende lima center – Soluciones inmobiliarias. Claudia Tudela – Ver datos. Elena Tenorio - Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-country-club-san-isidro-4-dormitorios-148484390?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=64&n_pos=27,urbania
12753,918000,255000,0,no informado,"San Miguel, Lima",161,3,3,1,"Descubre un dúplex único, moderno y con espacios diseñados para brindar confort, amplitud y funcionalidad. Ubicado en una urbanización cerrada y segura, frente a parque, este hogar combina un diseño elegante con áreas privadas exclusivas. Características principales: 161. 25 m² en 2 niveles incluida azotea privada. Piscina privada en la azotea. Zona de parrilla privada. Doble altura con diseño moderno. Cocina amplia y funcional. 3 dormitorios cómodos e iluminados. Lavandería amplia. Propiedad impecable, lista para mudarte. Excelente ubicación: Calle Hernán Cortés 124, San Miguel (frente a parque) Imagina cada día en un espacio moderno, elegante y perfectamente ubicado, ideal para familias que buscan privacidad, estilo y comodidad. Precio: 265, 000 dólares. Calle Hernán Cortés 124 – San Miguel. Informes: Ver datos",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-miguel-lima-3-dormitorios-148212357?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=28,urbania
12754,490000,140000,0,no informado,"Barranco, Lima",48,1,1,0,"Este encantador departamento de 48 m², ubicado a espaldas de alicorp, es perfecto para quienes buscan una ubicación privilegiada. Características: -Moderna sala comedor con cocina abierta. -Lavandería. -1 baño completo. -1 dormitorio. -1 estacionamiento. -Amoblado y equipado. Precio de Venta: $140, 000. Alquiler S/2200. ¡No pierdas la oportunidad de vivir en una de las zonas más demandadas de Lima!",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-144381827?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=64&n_pos=29,urbania
12755,318000,95000,0,no informado,"Salamanca De Monterrico, Ate Vitarte",64,2,1,1,"Lindo departamento vista A la calle 4to piso sin ascensor amplia sala comedor espaciosa Y bien ventilada cocina con reposteros altos Y bajos tipo americana lavandería separada de la cocina 2 dormitorios con clóset un baño completo con ducha de hidromasajes cuenta con cochera para camioneta, zona privilegiada de salamanca A una cuadra de avenida paracas cerca parques colegios A 10 minutos del jockey plaza precio us$ 95, 000 citas inmediatas sra. Miluzka martínez",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-2-dormitorios-148674823?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=64&n_pos=30,urbania
12756,0,0,0,no informado,"La Calera, Surquillo",73,3,1,1,"Vendo Departamentos en Surquillo La Calera, avenida aviacion. Se venden departamentos con excelente distribución y excelentes acabados en la calera de surquillo, cerca a avenidas principales, avenida aviación, cerca a centros comerciales. Además el edificio es de solo 15 pisos y 30 departamentos, todos con excelentes acabados y distribución, y vista a la calle. El Edificio se encuentra en la avenida aviacion cuadra 34, urbanización la calera de la merced, surquillo, además el edificio es de 15 pisos, y solo 30 dptos. Características: - Los Dptos. Tienen 3 habitaciones, en distintos pisos. - Todos los Departamentos cuentan con reposteros altos y bajos con tableros de cuarzo en la cocina con cocina Campana decorativa. - El edificio cuenta con ascensor directo A cada departamento. La disponibilidad es la siguiente: - dpto. De 73mt2, disponibles: 9no, 10mo, 11vo Y 15avo piso) con 3 habitaciones, 2 baños, vista A la calle: precio: S/. 439mil soles (negociables) * - *precios negociables* * - precios de estacionamientos: S/. 55mil soles. * - contacto: victor fuentes cel: 9. 5. 7. 2. 7. 2. 4. 2. 0. *",https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-la-calera-surquillo-3-dormitorios-147851164?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=65&n_pos=1,urbania
